,P&R Ball Handler,Spot-Up,Transition,ISO,Post-Up,P&R Roll Man,Cut,Offensive Rebound,Off Screen,Hand Off,Total
Dwyane Wade,4872,818,1207,1149,1232,26,484,437,396,364,10985
Danny Green,751,2193,1168,127,42,21,212,350,512,282,5658
Lebron James,863,199,477,612,514,64,121,92,86,7,3035
Kawhi Leonard,3109,1734,1487,1471,1223,60,310,605,523,463,10985
Tim Duncan,6,280,169,98,1235,757,635,556,52,13,3801
Tony Parker,6060,796,855,696,31,0,119,97,307,329,9290
Chris Bosh,17,1019,198,429,487,725,282,236,218,29,3640
Manu Ginobili,2767,1038,515,332,32,11,209,165,294,346,5709
Ray Allen,212,278,115,48,11,12,19,35,228,5,963
Rashard Lewis,6,205,44,7,34,40,10,29,15,0,390
Boris Diaw,125,804,253,159,1051,367,278,308,61,37,3443
Patrick Mills,730,379,217,62,0,0,58,64,125,89,1724
Tiago Splitter,2,48,108,21,313,264,406,335,1,4,1502
Shane Battier,4,239,28,14,5,25,12,37,5,1,370
Norris Cole,1806,586,387,161,2,9,46,43,45,116,3201
Marco Belinelli,1586,1413,640,100,13,17,432,109,1039,715,6064
Udonis Haslem,2,199,59,14,29,150,174,171,11,4,813
Chris Andersen,0,86,49,31,16,195,309,310,4,0,1000
Mario Chalmers,2582,741,506,232,7,14,89,104,157,175,4607
Michael Beasley,136,598,314,550,429,295,212,232,123,64,2953
Aron Baynes,4,307,153,27,467,645,661,781,24,12,3081
Cory Joseph,3760,1048,625,536,30,7,116,294,116,243,6775
James Jones,19,445,102,12,14,71,8,30,103,30,834
Jeff Ayres,0,30,44,6,65,93,161,157,1,1,558
Toney Douglas,735,234,186,108,0,0,40,61,25,77,1466
Matt Bonner,3,371,54,5,6,61,24,49,22,7,602
Kevin Durant,3862,1241,2237,2294,1480,411,532,288,1416,345,14106
Reggie Jackson,6863,995,1103,1022,34,9,127,285,117,328,10883
Serge Ibaka,7,1941,908,292,810,2051,791,1091,158,31,8080
Russell Westbrook,9795,1155,3599,3348,1625,17,273,920,196,411,21339
Steven Adams,10,21,422,22,1216,1222,1136,1967,6,1,6023
Jeremy Lamb,2396,1061,684,521,31,10,259,273,601,340,6176
Derek Fisher,170,222,76,44,3,0,3,18,43,23,602
David West,13,646,201,276,1312,839,461,484,163,15,4410
Lance Stephenson,2777,954,718,932,151,2,201,315,145,155,6350
Paul George,3951,1384,1833,1921,644,168,308,451,1656,487,12803
Roy Hibbert,4,245,66,62,1411,393,431,643,45,5,3305
George Hill,3913,1054,834,470,112,31,236,358,318,315,7641
Luis Scola,6,656,296,39,537,623,274,386,75,11,2903
Chris Copeland,61,239,72,96,94,60,17,37,91,28,795
CJ Watson,899,361,309,130,3,5,58,55,87,48,1955
Donald Sloan,1246,241,211,162,3,0,52,38,24,77,2054
Lavoy Allen,0,252,113,39,243,255,315,555,11,3,1786
Rasual Butler,95,331,169,32,27,5,31,44,180,53,967
Kendrick Perkins,0,28,44,32,187,152,213,245,0,1,902
Nick Collison,3,154,36,29,27,216,243,313,16,4,1041
Caron Butler,166,592,190,158,86,39,21,62,90,36,1440
Perry Jones,36,194,77,70,58,39,52,42,28,13,609
Thabo Sefolosha,404,954,571,80,55,35,280,296,109,95,2879
Ian Mahinmi,4,144,151,40,270,442,738,727,13,4,2533
Evan Turner,3107,986,948,798,690,14,229,307,234,455,7768
Andre Roberson,77,569,408,20,6,24,303,411,10,37,1865
JJ Redick,1099,1377,1153,120,4,98,187,104,2107,1564,7813
Blake Griffin,1149,1243,1261,1095,3599,1436,568,782,254,118,11505
Matt Barnes,274,1256,730,106,78,70,300,308,152,76,3350
Chris Paul,9616,717,1251,2293,307,11,57,317,104,330,15003
Glen Davis,1,152,36,49,283,320,169,173,9,2,1194
Jamal Crawford,3733,1320,867,1549,22,11,58,136,307,463,8466
Danny Granger,79,234,111,52,99,8,21,57,96,22,779
Darren Collison,4539,989,1350,706,4,3,157,208,107,260,8323
DeAndre Jordan,2,28,530,32,589,1027,1316,2120,2,0,5646
Marcin Gortat,3,157,339,61,1265,1279,1506,1265,28,4,5907
Nene Hilario,26,328,308,288,1166,825,653,462,18,4,4078
Trevor Ariza,953,2596,1796,337,99,153,258,485,482,293,7452
John Wall,8375,1098,2367,2255,230,0,56,230,98,221,14930
Bradley Beal,5535,1496,1984,1204,126,30,464,452,1711,929,13931
Martell Webster,145,342,134,39,40,4,50,53,128,45,980
Andre Miller,747,102,118,165,248,1,66,86,16,15,1564
Al Harrington,1,65,26,15,12,41,13,14,1,0,188
Drew Gooden,6,253,69,34,41,156,55,173,14,5,806
Kevin Seraphin,3,93,86,35,767,227,275,267,9,2,1764
Otto Porter,836,1306,961,138,123,122,404,551,482,186,5109
LaMarcus Aldridge,36,1550,475,488,5513,2072,722,1454,240,38,12588
Nicolas Batum,3348,1297,698,470,468,24,229,459,825,698,8516
Wesley Matthews,1080,2000,904,432,952,103,226,225,913,393,7228
Robin Lopez,4,391,149,56,1172,1315,936,1498,18,30,5569
Damian Lillard,11599,1047,1596,2776,35,14,373,378,714,980,19512
Thomas Robinson,10,174,186,148,123,303,202,473,4,6,1629
CJ McCollum,5208,1426,1364,1289,10,33,221,319,946,780,11596
Will Barton,2889,1173,1305,557,50,8,273,370,114,365,7104
Joel Freeland,0,69,33,6,76,86,100,160,2,2,534
Deron Williams,3528,692,532,749,331,16,89,91,408,188,6624
Paul Pierce,381,1033,438,272,224,224,108,95,255,43,3073
Kevin Garnett,3,283,62,14,226,223,108,142,18,10,1089
Joe Johnson,2072,1395,475,1048,1432,98,73,230,363,134,7320
Alan Anderson,303,615,209,256,40,1,76,93,87,31,1711
Andray Blatche,8,200,86,174,200,122,136,147,13,8,1094
Shaun Livingston,1293,224,620,426,687,26,653,326,61,117,4433
Andrei Kirilenko,14,39,44,35,36,10,105,77,13,9,382
Marcus Thorton,93,96,74,39,9,1,17,23,37,15,404
Mirza Teletovic,54,1175,398,66,257,281,83,191,233,118,2856
Garrett Temple,1080,1071,731,184,12,13,161,202,275,195,3924
Trevor Booker,10,495,403,134,511,512,439,766,15,24,3309
Earl Watson,27,10,4,5,0,0,0,5,0,1,52
Dorell Wright,88,280,139,29,7,59,15,44,34,19,714
Victor Claver,6,45,13,3,5,18,14,16,5,1,126
Jared Dudley,112,1198,574,21,106,273,136,223,198,35,2876
Maurice Williams,2219,405,373,235,2,3,28,74,149,196,3684
Mason Plumlee,27,203,584,295,920,939,1187,1135,15,17,5322
Willie Green,295,259,154,62,5,4,16,29,80,37,941
Meyers Leonard,15,751,190,53,182,531,314,271,51,17,2375
Jorge Gutierrez,126,42,28,16,2,0,24,13,12,10,273
Ryan Hollins,0,12,24,3,63,93,102,124,2,1,424
Reggie Bullock,321,614,333,13,2,17,154,110,247,343,2154
Dirk Nowitzki,54,1540,544,413,2269,1252,185,205,498,75,7035
Monta Ellis,4771,906,956,619,77,6,115,147,284,333,8214
Jose Calderon,2507,702,253,135,2,8,47,118,177,256,4205
Samuel Dalembert,0,38,45,14,60,193,235,300,8,1,894
Vince Carter,1364,1358,358,273,352,95,130,254,242,200,4626
DeJuan Blair,2,13,73,16,89,259,216,223,5,5,901
Shawn Marion,84,325,219,33,116,114,293,227,9,14,1434
Devin Harris,1948,942,633,241,1,6,132,81,168,154,4306
Shane Larkin,1836,319,223,217,0,0,94,90,59,137,2975
Wayne Ellington,817,966,516,105,6,50,103,128,702,693,4086
Brandan Wright,3,61,118,33,81,416,399,314,4,6,1435
Jae Crowder,656,2215,1156,144,157,233,412,453,407,349,6182
Jonas Valanciunas,15,299,287,170,1960,1187,1146,1433,34,12,6543
Amir Johnson,7,390,304,135,312,701,726,901,11,4,3491
Terrence Ross,1407,1618,865,339,10,9,137,175,1196,415,6171
Kyle Lowry,6734,1600,1883,1144,195,75,161,447,627,620,13486
Patrick Patterson,13,1559,361,14,194,605,203,556,35,13,3553
DeMar DeRozan,7472,1395,1303,2731,1583,31,296,422,1398,644,17275
Greivis Vasquez,1838,662,317,137,51,2,26,54,67,87,3241
John Salmons,349,213,66,108,14,1,6,28,37,23,845
Chuck Hayes,0,1,9,4,21,67,87,103,0,0,292
Klay Thompson,1534,1926,2137,888,610,127,777,283,3409,611,12302
Draymond Green,504,1907,1332,370,887,863,841,805,168,79,7756
David Lee,34,202,297,154,731,615,653,590,18,4,3298
Andre Iguodala,625,1254,1007,367,267,68,404,397,158,105,4652
Stephen Curry,7529,1361,2598,1621,22,112,548,408,1773,595,16567
Jordan Crawford,952,221,231,277,47,0,12,44,56,38,1878
Harrison Barnes,791,1915,998,1402,1451,377,457,624,647,121,8783
Jermaine ONeal,0,14,10,5,187,48,95,101,0,0,460
Marreese Speights,14,774,332,204,339,792,359,471,179,34,3498
Marc Gasol,36,1181,473,496,3525,2014,671,588,178,71,9233
Mike Conley,6754,987,859,751,7,7,177,198,510,605,10855
Tony Allen,258,616,684,170,70,16,579,522,76,59,3050
Courtney Lee,1548,1354,796,329,5,11,144,189,530,305,5211
Mike Miller,133,407,116,28,1,18,17,46,139,61,966
Tayshaun Prince,267,496,176,84,178,45,97,121,53,33,1550
Beno Udrih,1671,291,193,126,0,0,59,54,78,158,2630
Kosta Koufos,2,72,187,61,492,595,837,819,4,10,3079
Jon Leuer,23,638,296,150,212,467,263,330,45,19,2443
Jamaal Franklin,16,34,25,6,1,0,2,6,5,8,103
Ed Davis,1,54,156,30,232,601,782,1155,7,11,3029
DeMarre Carroll,573,1904,1229,250,29,60,383,570,267,170,5435
Jeff Teague,7534,924,1574,1656,63,14,108,214,234,288,12609
Paul Millsap,265,1630,869,1016,1804,1306,862,1027,329,85,9193
Pero Antic,3,396,50,31,43,182,62,139,8,4,918
Kyle Korver,419,1277,721,45,2,43,137,100,1521,656,4921
Mike Scott,57,1114,453,85,406,635,515,355,119,51,3790
Shelvin Mack,2887,762,481,372,13,9,101,114,117,239,5095
Louis Williams,2654,494,630,689,12,2,71,86,312,264,5214
Elton Brand,0,90,46,16,85,191,196,152,3,1,780
Chandler Parsons,1262,1299,771,303,109,43,191,198,242,213,4631
Dwight Howard,12,156,319,99,2947,647,1071,1458,17,3,6729
James Harden,9932,1052,3056,7091,591,38,234,513,382,584,23473
Omer Asik,3,16,73,5,88,276,498,582,2,2,1545
Jeremy Lin,3200,887,842,536,10,1,103,153,184,314,6230
Terrence Jones,59,580,460,244,297,315,440,449,19,27,2890
Troy Daniels,365,628,288,48,2,9,50,76,569,326,2361
Patrick Beverley,1311,1093,552,400,2,26,38,367,55,90,3934
Steve Novak,1,162,35,10,0,20,1,10,23,3,265
Tyler Hansbrough,2,39,49,21,98,153,219,307,1,2,891
Hilton Armstrong,0,2,4,0,14,6,16,28,0,2,72
Zach Randolph,32,632,251,817,3440,558,480,1040,59,16,7325
James Johnson,771,1015,546,699,284,237,250,319,85,99,4305
Steve Blake,1514,381,155,200,0,3,8,39,41,91,2432
Kirk Hinrich,1092,438,214,136,3,2,28,60,86,143,2202
Carlos Boozer,15,317,133,157,679,385,378,282,56,8,2410
Joakim Noah,8,302,192,330,265,435,549,919,7,10,3017
Mike Dunleavy,264,648,337,28,21,10,176,118,517,264,2383
Taj Gibson,12,634,424,150,1654,779,1231,1301,20,19,6224
D.J. Augustin,960,127,135,96,0,0,43,18,55,89,1523
Tony Snell,702,1280,634,170,11,20,140,148,270,376,3751
Jimmy Butler,4868,1172,1338,1448,951,126,666,777,391,651,12388
Kemba Walker,9890,1347,1593,1134,1,14,143,304,600,671,15697
Gerald Henderson,1225,777,479,408,349,14,247,135,369,304,4307
Bismack Biyombo,1,44,162,6,176,679,894,1053,0,4,3019
Josh McRoberts,45,462,76,175,55,249,132,150,17,10,1371
Gary Neal,818,379,190,180,0,5,10,43,306,170,2101
Cody Zeller,17,579,336,126,133,1074,671,854,93,30,3913
Anthony Tolliver,25,1477,406,20,41,346,144,282,146,39,2926
Chris Douglas-Roberts,114,156,122,40,3,0,11,20,13,17,496
Luke Ridnour,755,143,76,65,0,2,8,35,24,25,1133
Michael Kidd-Gilchrist,300,1099,752,155,134,47,499,610,30,168,3794
Hedo Turkoglu,83,178,45,32,19,21,6,16,12,13,425
Al Jefferson,2,272,115,153,2949,746,477,454,27,11,5206
Jannero Pargo,215,61,35,31,1,1,0,3,16,26,389
Cartier Martin,57,186,64,14,4,1,29,20,63,20,458
Landry Fields,42,37,43,20,3,3,29,34,6,7,224
Ognjen Kuzmic,0,1,7,0,24,17,20,27,1,0,97
Francisco Garcia,80,216,86,44,0,4,6,25,32,24,517
Austin Daye,20,157,38,32,7,31,10,22,29,15,361
Bernard James,1,2,14,1,4,30,24,45,0,0,121
Nazr Mohammed,0,25,8,6,41,41,71,94,0,0,286
Dennis Schroder,7462,1061,968,1136,3,16,94,222,370,431,11763
Mike Muscala,8,626,229,6,90,434,270,353,48,14,2078
Allen Crabbe,415,1209,581,85,3,66,130,117,737,410,3753
Ben McLemore,579,1351,937,153,12,48,225,203,604,267,4379
Miles Plumlee,2,44,132,58,422,412,470,569,1,3,2113
Derrick Williams,148,639,514,238,221,215,305,191,100,61,2632
Eric Bledsoe,5310,1196,2020,1075,83,18,179,376,192,268,10717
Rudy Gay,1748,1400,965,1373,1173,271,303,571,365,179,8348
Jason Thompson,5,188,82,24,398,215,281,358,11,6,1568
Gerald Green,863,1368,923,376,219,50,137,191,671,294,5092
Channing Frye,12,1190,290,62,342,550,116,207,204,37,3010
Isaiah Thomas,5970,1247,1550,1094,1,24,91,223,572,650,11422
Markieff Morris,72,1481,659,559,1833,1000,514,641,268,58,7085
PJ Tucker,259,1871,902,164,343,264,333,932,81,40,5189
Travis Outlaw,57,158,30,31,44,17,16,41,33,17,444
Alex Len,2,428,270,94,776,712,771,943,34,16,4046
Ray McCallum,946,237,204,117,1,1,93,82,39,68,1788
Ishmael Smith,271,53,101,74,1,0,3,33,3,5,544
Marcus Morris,1010,1842,956,1018,885,418,243,542,371,321,7606
Archie Goodwin,530,278,308,140,4,0,79,92,32,59,1522
Quincy Acy,4,507,151,67,85,382,171,289,23,26,1705
Shavlik Randolph,0,9,6,4,5,15,22,24,1,0,86
Aaron Gray,0,2,1,0,24,14,23,42,0,0,106
Dionte Christmas,30,39,25,16,0,0,5,17,15,11,158
Kenneth Faried,31,186,601,129,661,586,863,1088,17,15,4177
Timofey Mozgov,6,233,237,36,679,502,763,712,27,6,3201
Randy Foye,1687,811,460,384,11,13,31,85,154,111,3747
Aaron Brooks,2599,474,377,498,0,2,23,134,64,172,4343
Quincy Miller,59,115,98,57,6,10,17,50,14,15,441
Jan Vesely,4,15,46,0,40,36,62,95,0,1,299
Wilson Chandler,509,1353,757,599,315,256,234,429,231,197,4880
Evan Fournier,3039,1477,1086,433,33,25,300,223,1024,716,8356
Anthony Randolph,23,84,72,24,15,26,16,26,10,8,304
Nick Calathes,875,158,134,88,1,0,100,48,15,27,1446
Ramon Sessions,2595,531,660,176,2,2,163,108,86,221,4544
Jeff Adrien,0,55,25,29,85,51,115,132,0,0,492
Zaza Pachulia,11,300,221,169,429,487,904,979,18,7,3525
Brandon Knight,3448,732,852,614,7,0,121,155,196,332,6457
Khris Middleton,2461,1681,1452,1089,896,131,203,309,1001,548,9771
John Henson,3,192,254,60,582,553,961,726,11,23,3365
Chris Wright,3,9,11,4,0,3,16,12,0,1,59
Giannis Antetokounmpo,2165,1468,2587,2143,1678,462,968,943,231,245,12890
Derrick Favors,12,607,301,101,1332,1454,1445,1266,30,23,6571
Corey Brewer,321,1223,1415,90,32,16,323,310,265,230,4225
Gorgui Dieng,7,789,325,131,645,876,660,970,9,12,4424
Gordon Hayward,4384,1371,1170,928,214,60,377,333,775,782,10394
Kevin Martin,440,422,451,417,182,6,156,70,487,215,2846
Trey Burke,3999,1056,648,510,5,6,36,154,160,400,6974
Alec Burks,2392,916,712,474,58,6,176,214,218,330,5496
Jeremy Evans,6,105,63,15,28,91,151,170,8,5,642
Kevin Love,136,1928,828,474,2391,1021,514,975,507,161,8935
Ricky Rubio,5963,1466,1016,385,2,12,113,314,59,445,9775
Malcolm Thomas,1,12,6,2,18,14,13,21,0,0,87
Richard Jefferson,285,1097,407,121,63,55,141,118,166,98,2551
Ronny Turiaf,0,3,5,2,19,48,43,74,0,0,194
Alexey Shved,584,160,179,109,2,0,16,48,50,55,1203
Dante Cunningham,67,1046,353,32,14,257,402,435,49,40,2695
Luc Mbah a Moute,108,871,447,113,130,231,292,284,46,70,2592
Robbie Hummel,19,191,43,6,7,63,29,72,43,20,493
Rudy Gobert,20,102,381,64,318,1145,1489,1637,9,5,5170
Diante Garrett,248,114,56,46,1,0,12,12,7,11,507
Ian Clark,800,609,435,102,1,12,159,84,288,149,2639
Darius Miller,317,553,215,67,6,4,17,42,250,105,1576
Tyreke Evans,4030,657,1141,1236,138,1,138,276,89,282,7988
Alexis Ajinca,0,136,58,45,195,346,301,325,32,8,1446
Austin Rivers,3135,1121,716,1275,7,17,137,186,107,310,7011
Omri Casspi,197,879,648,124,77,114,362,254,97,98,2850
Melvin Ely,0,1,0,0,4,1,4,0,0,0,10
Brian Roberts,1521,325,187,202,0,1,33,46,150,109,2574
Luke Babbitt,72,715,175,58,10,90,17,74,105,48,1364
Jordan Hamilton,117,236,147,76,15,8,16,48,52,41,756
Isaiah Canaan,1252,581,451,292,1,9,37,67,90,153,2933
Donatas Motiejunas,16,373,174,29,568,314,316,296,11,7,2104
Anthony Morrow,178,838,366,147,30,10,64,95,290,123,2141
Jeff Withey,2,37,55,7,29,175,219,197,1,1,723
Josh Powell,0,5,4,1,3,10,4,8,0,0,35
Robert Covington,441,1864,1235,151,17,123,287,383,369,402,5272
Al Farouq Aminu,258,1883,754,232,129,311,389,738,118,134,4946
Kyle Singler,140,679,374,81,33,22,177,218,142,85,1951
Kentavious Caldwell-Pope,1689,1747,1494,257,15,41,247,364,783,471,7108
Brandon Jennings,3148,503,755,420,1,1,74,138,82,153,5275
Greg Monroe,16,373,365,395,2491,750,807,1136,44,30,6407
Andre Drummond,10,224,859,347,2127,1167,1380,2807,4,5,8930
Gigi Datome,12,50,11,8,8,8,4,15,17,2,135
Jonas Jerebko,36,1101,356,38,73,278,256,460,76,37,2711
Tony Mitchell,1,5,8,5,3,4,9,27,0,0,62
Peyton Siva,168,17,19,25,0,0,3,3,1,3,239
Jordan Hill,3,273,117,160,585,447,377,568,25,9,2564
Kendall Marshall,1070,234,88,128,34,1,12,20,21,41,1649
Wesley Johnson,365,1163,575,136,59,88,229,252,183,239,3289
Ryan Kelly,66,437,169,66,113,111,56,86,69,34,1207
Nick Young,780,827,638,483,62,33,71,111,543,317,3865
Jodie Meeks,485,838,618,56,2,2,122,65,564,230,2982
Robert Sacre,1,108,30,14,281,235,139,211,2,4,1025
Jordan Farmar,855,179,137,194,5,2,13,40,52,65,1542
Damion James,4,23,10,4,1,2,8,15,6,1,74
MarShon Brooks,257,91,101,143,10,2,14,36,19,26,699
Avery Bradley,1955,1389,1131,343,3,20,449,326,765,1032,7413
Jeff Green,1128,1735,1218,579,905,376,457,386,370,247,7401
Kelly Olynyk,103,1233,597,191,491,939,449,630,242,242,5117
Brandon Bass,8,359,280,258,573,569,326,498,27,21,2919
Phil Pressey,776,150,211,139,0,1,4,45,14,39,1379
Chris Babb,6,26,15,0,0,0,1,4,12,2,66
Chris Johnson,54,180,117,7,6,6,40,39,35,16,500
Joel Anthony,0,1,14,1,17,43,68,80,0,0,224
Dion Waiters,2842,1162,931,1280,70,10,63,153,342,262,7115
Tristan Thompson,14,259,390,211,560,939,1226,1948,1,17,5565
Spencer Hawes,6,694,224,73,410,552,290,292,48,23,2612
Kyrie Irving,7098,989,1663,2131,230,40,291,375,616,691,14124
Jason Collins,0,8,3,1,3,3,7,7,0,0,32
Alonzo Gee,84,309,311,62,14,10,92,150,21,19,1072
Marquis Teague,195,32,54,66,1,0,4,4,4,6,366
Jarrett Jack,2579,492,354,303,6,2,41,61,73,72,3983
Matthew Dellavedova,3321,902,357,201,28,58,59,177,100,183,5386
Tyler Zeller,4,214,246,19,242,675,527,515,35,9,2486
Anthony Bennett,4,251,96,51,91,209,111,163,15,12,1003
Carrick Felix,5,12,11,1,0,0,2,3,2,2,38
Thaddeus Young,129,1286,1238,676,1409,1238,998,1135,116,52,8277
James Anderson,171,356,331,50,3,3,62,77,113,93,1259
Michael Carter-Williams,3193,765,761,848,211,5,208,336,107,306,6740
Adonis Thomas,7,8,9,1,3,0,0,0,0,4,32
Elliot Williams,161,143,171,48,2,0,40,34,34,55,688
Henry Sims,1,173,113,57,296,186,222,278,9,9,1344
Hollis Thompson,283,907,427,68,16,15,148,204,194,219,2481
Tony Wroten,936,252,528,302,16,0,66,97,50,182,2429
Jarvis Varnado,1,12,10,0,21,16,27,24,0,1,112
Casper Ware,91,25,14,18,0,0,6,0,4,16,174
Brandon Davies,2,68,63,36,104,53,48,90,4,0,468
Justin Hamilton,4,216,69,18,62,169,98,143,11,6,796
Greg Oden,0,1,2,0,21,3,27,21,0,0,75
Cole Aldrich,0,8,37,8,211,298,234,310,3,1,1110
JR Smith,1120,1525,768,791,71,63,74,189,599,263,5463
Iman Shumpert,798,1211,589,440,36,30,98,306,144,128,3780
Amare Stoudemire,8,147,52,103,706,335,261,308,25,3,1948
Pablo Prigioni,1165,237,120,73,1,1,15,117,36,58,1823
Timothy Hardaway Jr.,315,620,391,105,15,2,35,40,225,130,1878
Jeremy Tyler,1,21,13,8,39,27,29,42,2,0,182
Toure Murry,166,45,69,49,1,0,14,20,11,6,381
Shannon Brown,55,32,45,22,2,1,13,12,6,11,199
Nando De Colo,121,66,39,18,0,0,19,15,15,23,316
Dwight Buycks,347,60,43,79,0,2,19,21,4,14,589
Dewayne Dedmon,4,384,231,23,143,602,482,666,20,17,2572
Maurice Harkless,345,1101,590,154,370,90,518,587,127,105,3987
Kyle O'Quinn,8,390,157,173,313,624,439,608,20,9,2741
Arron Afflalo,720,1030,582,512,792,30,119,94,606,206,4691
Victor Oladipo,5246,1246,1556,901,37,12,275,272,377,424,10346
Doron Lamb,66,82,34,8,0,0,4,7,14,10,225
Jason Maxiell,0,43,13,6,83,85,94,126,1,0,451
Solomon Hill,562,847,494,236,86,60,189,255,104,81,2914
ETwaun Moore,625,401,243,81,13,1,59,68,61,92,1644
Ronnie Price,631,254,150,136,5,4,7,56,29,70,1342
Andrew Nicholson,1,400,76,15,460,303,100,136,27,5,1523
