,P&R Ball Handler,Spot-Up,Transition,ISO,Post-Up,P&R Roll Man,Cut,Offensive Rebound,Off Screen,Hand Off,Total
Tobias Harris,1906,2085,1309,1112,999,530,495,519,435,388,9778
Raymond Felton,3257,721,369,454,5,9,44,164,94,175,5292
Tyson Chandler,0,63,183,27,96,555,662,1104,20,7,2717
Jose Barea,797,97,114,134,5,0,11,17,21,77,1273
Goran Dragic,6858,1169,1778,820,51,30,235,378,288,646,12253
Enes Kanter,8,508,474,147,2253,1319,944,1783,38,9,7483
Jimmer Fredette,470,139,88,67,5,2,10,22,57,43,903
James Southerland,0,11,2,1,0,0,0,1,3,1,19
Rajon Rondo,4539,816,929,548,56,14,160,352,40,152,7606
Miroslav Raduljica,0,4,17,2,45,44,42,61,0,0,215
Andrew Bogut,7,44,90,20,282,234,575,677,8,5,1942
DeMarcus Cousins,194,1395,914,1305,2951,1293,468,890,207,111,9728
Carmelo Anthony,1634,1389,831,2251,2241,312,219,519,379,179,9954
Rodney Stuckey,1566,487,600,372,191,8,142,106,143,193,3808
Darrell Arthur,17,575,201,44,128,486,171,226,60,13,1921
Anderson Varejao,2,179,79,56,119,273,264,349,2,8,1331
Byron Mullens,0,78,28,16,30,53,19,27,13,0,264
Reggie Evans,0,7,19,19,107,44,109,243,0,4,552
Jared Cunningham,158,104,77,27,0,0,45,14,21,22,468
Greg Stiemsma,0,19,7,7,8,36,71,90,0,0,238
Hasheem Thabeet,0,3,1,2,6,5,13,16,1,1,48
Jared Sullinger,10,643,236,183,773,571,251,647,101,18,3433
Kris Humphries,6,478,219,98,137,406,280,392,12,8,2036
Jerryd Bayless,1710,690,469,378,28,1,83,105,169,224,3857
Jameer Nelson,3397,707,363,456,1,1,57,126,75,199,5382
Othyus Jeffers,7,5,11,2,1,0,11,8,1,1,47
Luol Deng,486,1143,602,224,469,209,361,437,284,205,4420
Sergey Karasev,104,152,71,16,5,0,41,38,33,12,472
Scotty Hopson,16,13,8,1,2,0,4,1,2,5,52
Steve Nash,276,20,12,24,1,1,2,5,4,15,360
Marvin Williams,55,2000,533,30,335,688,327,547,213,88,4816
Anthony Davis,139,1370,1143,1153,2342,2134,1012,1194,660,173,11320
Kent Bazemore,1994,1428,1165,339,8,18,286,202,313,443,6196
Josh Smith,212,915,564,452,760,489,254,349,70,58,4123
James Nunnally,27,60,37,9,4,0,5,4,11,8,165
Chase Budinger,122,324,206,15,16,11,105,103,204,88,1194
Chris Singleton,8,33,11,11,3,6,9,20,2,0,103
Tornike Shengelia,11,8,6,8,5,2,3,4,3,0,50
Time Event,0,0,0,0,0,0,0,0,0,0,0
Shabazz Muhammad,182,545,542,181,424,20,292,308,160,66,2720
Ty Lawson,4052,563,771,716,5,4,37,161,71,127,6507
Ekpe Udoh,2,29,46,16,91,118,107,163,1,0,573
DJ Stephens,3,17,18,0,0,1,20,14,0,4,77
Charlie Villanueva,7,381,141,18,69,148,49,74,134,25,1046
Will Bynum,748,92,149,164,0,1,14,27,5,23,1223
Nikola Vucevic,53,1168,463,366,3176,1911,880,1246,176,52,9491
DJ White,0,2,0,0,0,0,0,0,0,0,2
Pau Gasol,35,1055,330,367,2159,1255,608,838,70,39,6756
Chris Kaman,3,169,51,58,338,306,216,230,23,6,1400
Xavier Henry,200,113,114,57,9,1,30,31,19,43,617
Nikola Pekovic,1,14,63,0,786,163,183,319,1,0,1530
Brandon Rush,115,374,173,19,0,3,32,55,75,43,889
Reggie Williams,25,50,10,13,1,0,6,8,9,9,131
John Lucas III,260,127,65,43,0,0,5,19,21,10,550
OJ Mayo,573,502,382,197,65,4,69,73,354,164,2383
Mustafa Shakur,2,2,1,2,0,0,0,0,0,0,7
Ersan Ilyasova,82,1473,711,62,323,768,524,797,362,102,5204
Royce White,0,7,14,6,4,5,2,2,1,0,41
Darius Johnson-Odom,21,2,7,9,0,0,0,0,1,3,43
Seth Curry,1176,629,316,190,0,11,24,88,238,158,2830
JJ Hickson,6,118,197,64,379,426,322,402,6,4,1924
Eric Gordon,2830,2047,1361,796,42,60,148,166,653,539,8642
Nate Wolters,493,95,120,101,1,1,22,42,21,24,920
Shane Edwards,1,6,3,0,3,1,3,2,0,0,19
Nemanja Nedovic,59,16,18,26,0,0,4,4,4,4,135
Andrew Bynum,0,4,5,6,193,16,28,50,0,0,302
Earl Clark,35,179,58,30,16,52,13,26,16,13,438
Erik Murphy,0,19,3,1,4,12,5,12,1,0,57
Eric Maynor,166,42,22,17,0,0,0,10,3,3,263
Arnett Moultrie,0,30,14,8,7,20,21,22,0,0,122
Gal Mekel,315,50,47,12,4,0,6,13,1,7,455
Orlando Johnson,73,68,38,22,10,0,12,15,20,5,263
Jrue Holiday,6200,944,1156,1034,183,40,229,338,281,512,10917
AJ Price,80,25,10,9,0,0,3,1,0,11,139
Marcus Thornton,589,476,353,133,20,6,85,131,225,127,2145
Leandro Barbosa,700,391,444,166,5,3,63,95,202,95,2164
Lorenzo Brown,372,103,114,56,2,0,22,35,14,14,732
DeAndre Liggins,141,151,85,38,5,3,19,34,9,9,494
Arinze Onuaku,0,0,4,0,28,9,14,22,0,0,77
Al Harrrington,1,55,17,15,16,24,1,2,0,1,132
Jarret Jack,469,138,65,77,1,0,6,18,23,42,839
Gerald Wallace,91,93,88,17,123,1,66,56,19,27,581
Carl Landry,4,107,50,46,213,142,156,170,30,5,923
Dexter Pittman,0,0,0,0,0,0,3,6,0,0,9
Ben Gordon,322,144,73,60,0,0,13,12,65,43,732
Slava Kravtsov,0,0,1,1,7,4,7,14,0,0,34
Metta World Peace,53,171,62,70,114,14,11,52,27,26,600
CJ Miles,403,1397,759,91,29,71,87,138,978,355,4308
Gustavo Ayon,0,9,16,5,10,30,50,43,0,0,163
Shawne Williams,8,329,102,20,9,91,33,73,14,15,694
Jason Terry,587,784,427,96,0,28,12,67,132,91,2224
Darius Morris,237,64,81,52,5,0,4,19,6,10,478
Antawn Jamison,1,36,13,2,6,49,12,16,4,6,145
Sasha Vujacic,237,192,92,18,0,3,15,47,95,58,757
Larry Sanders,1,25,57,22,77,56,130,142,6,0,516
Shot,0,0,0,0,0,0,0,0,0,0,0
Manny Harris,51,28,32,22,0,0,8,14,2,3,160
Julyan Stone,80,27,8,7,1,0,1,2,2,0,128
Kenyon Martin,1,28,7,13,4,27,64,42,0,0,186
Josh Harrellson,0,34,10,5,2,38,13,35,0,1,138
Nate Robinson,672,122,138,110,0,4,14,41,38,48,1187
Vitor Faverani,0,35,12,0,76,51,28,58,1,1,262
Vander Blue,20,25,23,10,0,0,3,6,2,5,94
Mike James,333,33,55,48,0,1,1,7,7,13,498
Roger Mason Jr.,41,52,15,5,0,0,1,6,13,0,133
Misc Stat,0,0,0,0,0,0,0,1,0,0,1
Royal Ivey,9,5,1,2,0,0,0,0,0,0,17
Andrea Bargnani,5,364,80,131,185,373,118,132,85,13,1486
Ronnie Brewer,9,13,5,4,0,0,6,7,1,2,47
Ricardo Ledo,47,25,17,11,1,0,5,7,13,3,129
Tyshawn Taylor,126,25,35,37,0,1,8,3,3,1,239
Jason Smith,14,762,137,81,184,726,189,336,103,17,2549
Greg Smith,0,2,11,1,18,57,63,55,1,2,210
Maalik Wayns,18,12,3,5,0,0,1,0,1,3,43
Chauncey Billups,80,35,19,29,12,0,0,5,7,6,193
Keith Bogans,2,6,2,0,0,0,0,0,0,0,10
Daniel Orton,0,6,10,1,36,7,20,23,0,0,103
JaVale McGee,1,111,251,65,274,402,733,590,5,4,2436
Chris Smith,4,5,2,0,0,0,0,1,0,0,12
Stephen Jackson,1,11,9,4,6,1,0,2,0,0,34
Ryan Anderson,92,1258,495,300,510,658,139,595,390,55,4492
Ryan Gomes,1,4,2,0,4,1,2,1,1,1,17
Lou Amundson,0,5,4,0,2,25,27,48,0,2,113
Solomon Jones,0,13,2,1,9,17,3,25,0,1,71
Al Horford,79,1373,671,378,2074,1779,710,888,189,52,8193
Turnover,0,11800,0,0,0,9975,3051,0,0,0,24826
John Jenkins,217,177,115,16,1,3,40,24,99,54,746
Michael Harris,4,27,12,3,17,17,8,21,1,0,110
Jeff Taylor,55,167,84,33,8,0,54,33,24,31,489
Brook Lopez,36,1457,536,372,2118,1395,747,759,160,120,7700
Kobe Bryant,921,244,260,609,528,27,52,77,205,144,3067
Glen Rice,43,38,27,12,6,0,12,15,23,9,185
Hamady NDiaye,0,1,1,0,5,4,3,4,0,0,18
Andris Biedrins,0,1,0,0,2,1,1,5,0,0,10
Quincy Pondexter,173,343,172,85,15,5,95,89,42,37,1056
Josh Childress,0,3,0,1,0,0,0,4,0,0,8
DJ Augustin,4721,747,626,374,1,2,79,137,142,228,7057
Derrick Rose,4795,880,1144,804,29,7,264,250,192,283,8648
Elias Harris,2,8,3,0,5,1,3,4,1,0,27
Jamaal Tinsley,19,15,2,0,0,0,0,2,0,0,38
Lance Thomas,128,835,246,120,112,90,189,219,98,44,2081
Dominic McGuire,6,4,3,1,1,0,2,1,0,1,19
Scott Machado,26,7,9,2,0,0,0,1,0,0,45
Lester Hudson,35,21,6,4,0,0,1,3,2,2,74
Brian Cook,0,13,7,2,2,5,5,5,1,0,40
Justin Holiday,622,1205,665,102,6,21,246,158,487,348,3860
CJ Leslie,4,2,1,2,0,0,2,2,0,1,14
Christapher Johnson,73,146,52,10,2,2,23,35,8,32,383
Eric Griffin,3,7,4,4,6,5,5,5,3,0,42
Romero Osby,4,8,9,6,3,1,0,7,1,1,40
Kris Joseph,4,7,3,10,1,0,1,2,6,4,38
Mickell Gladness,0,2,0,0,0,2,0,4,0,0,8
Jermaine Taylor,11,15,15,9,0,0,2,2,3,2,59
Kenny Kadji,0,7,4,2,5,7,4,5,1,0,35
Rodney McGruder,422,516,212,35,6,11,111,198,84,159,1754
Dennis Schroeder,76,12,5,7,0,0,0,0,4,4,108
Eric Dawson,0,5,1,0,2,2,4,6,0,0,20
Tony Gaffney,0,7,7,0,0,0,4,8,1,1,28
Willie Reed,0,26,47,11,77,158,245,220,0,1,785
Carlos Morais,0,4,2,1,0,0,0,0,0,0,7
Xavier Silas,18,22,9,2,0,0,0,2,17,2,72
Pops Mensah-Bonsu,0,0,0,0,0,0,0,2,0,0,2
Rodney Williams,1,2,1,0,0,0,1,0,0,0,5
Khalif Wyatt,9,3,7,3,0,0,0,0,1,1,24
Stephen Graham,0,3,8,4,2,2,3,4,0,0,26
Trey McKinney Jones,1,0,1,0,0,0,0,0,0,0,2
Ike Diogu,0,7,3,3,11,7,4,7,0,0,42
Kammron Taylor,4,0,0,0,0,0,0,0,0,0,4
Andre Barrett,0,0,0,0,0,0,0,0,0,0,0
Mickey McConnell,15,1,1,2,0,0,0,0,0,1,20
Renaldo Balkman,0,5,4,2,0,5,2,5,2,0,25
Fab Melo,0,0,0,0,3,1,3,1,0,0,8
Devin Ebanks,3,5,5,2,0,0,1,6,0,0,22
D.J. Kennedy,12,4,0,0,0,0,1,0,0,0,17
Dan Nwaelele,0,3,1,0,0,0,0,1,2,1,8
Charlie Westbrook,6,5,3,2,0,0,1,0,1,0,18
EJ Singler,1,3,0,0,0,0,0,0,0,0,4
Dee Bost,5,6,2,2,0,0,0,0,0,0,15
Marcus Landry,6,17,4,3,0,4,1,2,3,2,42
Trent Lockett,0,0,1,1,0,0,0,1,0,0,3
Gary Forbes,6,6,7,5,0,0,2,2,0,0,28
Courtney Fells,6,3,4,0,0,0,1,0,2,1,17
Gani Lawal,0,0,1,0,4,2,4,5,0,0,16
Mac Koshwal,0,2,2,0,0,0,0,4,0,0,8
Patrick O'Bryant,0,0,0,0,1,0,0,3,0,0,4
Olek Czyz,0,3,2,0,1,1,5,1,0,0,13
Michael Lee,0,0,0,0,0,0,0,1,0,0,1
Corey Maggette,1,5,5,0,0,0,1,1,5,4,22
Marcus Cousin,194,1395,914,1305,2953,1294,470,891,207,111,9734
Kyle Fogg,23,5,4,3,0,0,0,0,3,1,39
Myck Kabongo,0,0,2,0,0,0,0,0,0,0,2
Marko Jaric,14,1,2,2,0,0,0,0,0,0,19
David Cubillan,32,9,6,1,0,0,1,2,4,3,58
Ido Kozikaro,0,1,0,0,3,1,4,1,0,0,10
Brian Randle,0,2,13,7,4,6,10,5,3,1,51
Moran Roth,29,3,5,2,0,0,0,0,3,2,44
Donta Smith,17,11,6,6,4,0,4,1,1,5,55
Alex Chubrevich,0,6,4,0,11,11,12,8,0,0,52
Dagan Yivzuri,9,5,3,1,0,0,2,1,4,3,28
Ike Ofoegbu,0,9,3,7,4,8,7,2,1,0,41
Ben Reis,1,10,4,3,1,0,1,0,1,0,21
Uri Kokia,0,0,0,0,0,3,3,2,0,0,8
Sherwood Brown,1,4,1,2,0,0,1,2,0,0,11
DeShawn Sims,0,3,0,0,0,0,2,0,0,0,5
Damen Bell-Holter,0,0,0,0,1,0,0,1,0,0,2
DeQuan Jones,2,2,2,1,0,0,0,0,0,0,7
Brandon Heath,3,0,0,0,0,0,0,0,0,0,3
Alexander Kaun,0,0,0,0,7,3,3,2,0,0,15
Vitaly Fridzon,0,11,3,0,0,0,0,3,3,1,21
Vladimir Micov,7,5,0,4,1,0,3,1,2,0,23
Jeremy Pargo,68,22,7,16,0,0,3,1,0,3,120
Victor Khryapa,4,11,4,2,7,2,1,1,0,2,34
Milos Teodosic,563,138,57,20,1,3,5,18,18,51,874
Nenad Krstic,0,8,3,0,8,4,0,2,0,0,25
Sonny Weems,72,48,35,10,6,0,22,7,9,22,231
Kyle Hines,0,2,1,0,2,3,5,5,0,0,18
Aaron Jackson,27,7,0,8,1,0,2,7,1,1,54
Sam Young,1,2,2,1,0,0,2,0,0,0,8
Cameron Jones,14,6,13,5,0,0,0,5,3,3,49
Damien Wilkins,13,28,9,2,5,1,2,5,2,4,71
David Lighty,2,1,1,0,0,0,0,0,0,0,4
DeSagana Diop,0,0,0,0,1,0,0,0,0,0,1
JaMychal Green,26,874,316,95,383,333,427,677,38,15,3184
Mustapha Farrakhan,1,0,1,0,0,0,0,0,0,1,3
Lazar Hayward,1,1,0,1,0,0,0,1,0,0,4
Larry Drew,133,27,15,9,0,0,1,4,0,6,195
Eric Boateng,0,1,0,0,2,1,0,0,0,0,4
Axel Hervelle,0,7,1,0,2,0,4,3,0,1,18
Jackie Carmichael,0,1,0,0,2,2,1,1,0,1,8
Dairis Bertans,15,15,13,0,0,0,0,4,17,5,69
Alex Mumbru,1,3,0,0,7,0,0,1,1,0,13
Tim Ohlbrecht,0,0,0,0,0,0,0,1,0,0,1
Zoran Vrkic,1,4,1,1,1,0,1,0,1,0,10
Antanas Kavaliauskas,0,1,0,0,2,0,6,3,0,0,12
Roger Grimau,2,1,2,1,5,0,2,1,2,1,17
Fran Pilepic,0,1,1,0,0,0,0,0,1,0,3
German Gabriel,0,6,1,1,5,1,0,1,0,0,15
Raul Lopez,15,0,1,0,0,0,0,0,3,0,19
Dan Gadzuric,0,0,1,0,0,0,0,1,0,0,2
Emir Preldzic,19,7,1,8,0,0,1,1,0,1,38
Luka Zoric,0,1,1,2,3,3,2,1,0,0,13
Linas Kleiza,1,5,3,2,2,0,0,1,0,0,14
Bojan Bogdanovic,1167,1564,1274,541,344,70,365,237,1064,379,7005
Gasper Vidmar,0,0,0,0,6,2,1,3,0,0,12
Bo McCalebb,20,7,3,3,0,0,0,1,1,2,37
Kenan Sipahi,11,1,1,1,0,0,0,0,0,0,14
James Metecan Birsen,1,5,1,0,0,0,0,2,0,0,9
Melih Mahmutoglu,7,7,1,0,0,0,0,1,3,0,19
Baris Ermis,2,0,0,1,0,0,1,0,0,0,4
Ayberk Olmaz,0,0,0,0,0,1,0,1,0,0,2
Izzet Turkyilmaz,0,2,0,0,0,0,0,0,0,0,2
LeBron James,5781,758,2586,3629,2062,287,587,584,195,226,16695
Festus Ezeli,1,6,31,4,175,139,212,210,5,1,784
Joe Harris,327,978,443,49,3,46,190,181,690,338,3245
Clint Capela,29,35,605,57,165,1089,1300,1289,1,5,4575
Brendan Haywood,0,2,2,1,25,7,13,9,0,0,59
Nick Johnson,84,50,55,15,1,0,11,19,8,9,252
James Michael McAdoo,3,53,63,12,47,73,103,102,5,4,465
Kostas Papanikolaou,111,174,80,32,3,15,23,52,16,26,532
Nikola Mirotic,194,1439,640,209,518,355,273,352,306,207,4493
Jordan Adams,46,50,44,7,0,0,15,16,26,9,213
Dahntay Jones,26,36,36,18,7,1,10,8,6,7,155
Joey Dorsey,0,4,20,2,37,27,81,115,0,0,286
Markel Brown,270,212,128,34,3,4,46,44,58,24,823
Jerome Jordan,1,4,16,2,12,34,49,62,0,0,180
Tyler Ennis,857,175,150,121,0,1,32,54,11,57,1458
Johnny OBryant,1,130,27,13,44,65,87,95,10,3,475
Doug McDermott,159,939,463,17,59,33,369,159,682,414,3294
Jose Juan Barea,754,139,122,104,4,0,8,29,8,33,1201
Marcus Smart,2611,1300,718,407,398,35,185,408,175,290,6527
Luigi Datome,10,39,16,5,1,1,6,2,13,7,100
Dwight Powell,12,451,182,46,63,736,648,566,109,15,2828
Tim Frazier,1965,298,341,260,7,1,66,137,33,74,3182
Jusuf Nurkic,3,260,197,52,1209,984,660,839,7,3,4214
Gary Harris,1153,1109,917,192,8,8,321,243,324,894,5169
Danilo Gallinari,829,1048,552,765,553,242,198,202,266,263,4918
Joffrey Lauvergne,3,233,107,34,228,303,189,257,7,10,1371
Erick Green,148,85,60,32,0,0,2,12,12,12,363
Tarik Black,4,48,74,28,157,281,290,430,2,0,1314
Nik Stauskas,867,814,414,172,0,4,77,80,265,303,2996
Jabari Brown,94,63,69,26,2,0,3,5,34,22,318
David Stockton,49,11,15,2,0,0,2,3,1,10,93
Rodney Hood,2037,1288,576,559,184,34,92,140,301,504,5715
Joe Ingles,3022,1253,502,330,6,32,48,153,418,411,6175
Dante Exum,1138,565,285,216,4,3,62,96,41,94,2504
Elijah Millsap,96,165,97,28,0,1,12,37,8,35,479
Bryce Cotton,132,38,31,13,0,0,6,7,11,14,252
Jack Cooley,1,5,6,2,8,18,13,36,0,0,89
Grant Jerrett,1,17,4,2,2,15,3,5,0,0,49
KJ McDaniels,166,364,229,63,21,2,74,129,55,63,1166
James Young,59,155,85,11,0,0,11,24,36,42,423
Andrew Wiggins,3289,1370,1149,1189,1319,150,520,574,640,681,10881
Zach LaVine,1636,458,708,357,10,2,62,75,185,362,3855
Adreian Payne,7,167,45,54,94,101,51,88,5,7,619
Mitch McGary,1,23,29,16,15,83,50,60,4,0,281
Elfrid Payton,4664,739,1058,516,15,5,214,429,52,201,7893
Aaron Gordon,880,1151,948,426,638,234,409,640,248,276,5850
Cory Jefferson,0,51,27,17,29,54,59,67,0,3,307
Langston Galloway,1099,1083,640,126,0,20,120,205,398,432,4123
Louis Amundson,0,29,23,12,98,66,108,110,8,2,456
Cleanthony Early,47,125,72,41,5,3,29,30,25,28,405
Ricky Ledo,41,23,13,21,0,0,6,15,8,17,144
JaKarr Sampson,157,369,276,62,47,22,156,130,25,90,1334
Henry Walker,10,120,14,1,2,32,2,7,2,7,197
Zoran Dragic,9,11,12,6,0,0,4,5,3,2,52
Tyler Johnson,1676,897,526,131,1,21,168,189,226,486,4321
Glenn Robinson,213,516,409,57,4,9,182,196,167,139,1892
James Ennis,258,787,546,69,37,36,230,368,92,111,2534
Jerami Grant,154,1351,679,338,342,606,447,443,64,97,4521
Noah Vonleh,17,434,148,116,354,266,257,515,15,7,2129
TJ Warren,700,718,849,261,141,23,340,410,399,124,3965
Earl Barron,0,12,5,1,4,16,13,22,1,1,75
Jerel McNeal,8,5,5,3,0,0,1,0,0,1,23
Russ Smith,103,18,14,18,0,0,1,4,4,9,171
Jarnell Stokes,0,13,20,9,46,21,20,49,0,0,178
Jordan Clarkson,3679,984,1046,907,93,25,263,389,417,548,8351
Hassan Whiteside,4,160,232,147,1221,1098,952,1374,17,6,5211
Furkan Aldemir,0,16,8,1,8,18,23,90,0,2,166
Ish Smith,4062,776,1031,555,0,5,59,156,31,205,6880
Kyle Anderson,540,575,382,218,120,37,249,259,61,116,2557
PJ Hairston,135,410,138,20,4,0,21,48,76,61,913
Jason Richardson,48,60,35,21,8,0,7,13,16,15,223
Sim Bhullar,0,0,0,0,2,0,0,0,0,0,2
Damjan Rudez,64,241,76,15,23,66,17,22,66,12,602
Bruno Caboclo,21,228,79,13,21,52,32,87,16,17,566
Nerlens Noel,17,239,298,248,391,616,727,717,12,8,3273
David Wear,0,5,0,0,0,1,1,3,1,0,11
CJ Wilcox,43,65,34,13,0,0,3,10,41,25,234
Spencer Dinwiddie,3950,596,529,965,10,5,36,137,111,133,6472
Sean Kilpatrick,706,496,339,112,3,1,77,44,99,107,1984
Shabazz Napier,1964,503,390,362,0,8,41,105,123,188,3684
Travis Wear,30,118,57,28,29,27,17,35,28,15,384
Jerrelle Benimon,0,1,2,0,5,4,1,5,0,0,18
Shayne Whittington,1,21,8,3,24,18,17,21,1,0,114
Javale McGee,0,3,2,2,7,2,4,4,0,1,25
Glenn Robinson III,161,447,344,44,4,8,150,167,153,126,1604
Lucas Nogueira,1,29,45,4,3,141,98,127,0,1,449
Cameron Bairstow,0,30,4,2,13,16,13,16,0,0,94
Tyrus Thomas,0,1,0,0,0,1,0,0,0,0,2
Devyn Marble,50,82,52,7,1,2,11,24,25,16,270
A.J. Price,176,43,16,18,0,0,1,8,1,5,268
Alex Kirk,0,11,1,2,4,5,4,6,0,1,34
Andre Dawkins,8,7,5,1,0,0,0,0,6,5,32
Patrick Christopher,7,15,10,0,0,0,1,5,2,5,45
Jabari Parker,519,1145,857,624,424,276,499,463,112,164,5083
Eric Moreland,1,3,24,11,13,38,63,96,0,1,250
Malcolm Lee,10,1,3,2,0,0,2,1,0,0,19
Drew Gordon,0,8,7,1,12,9,11,11,0,2,61
Will Cherry,29,16,11,7,0,0,0,1,0,4,68
Sebastian Telfair,163,36,20,32,0,0,3,3,8,11,276
Kalin Lucas,49,6,10,11,0,0,0,1,1,1,79
Julius Randle,238,913,1067,1200,1312,581,535,808,103,92,6849
Roscoe Smith,1,5,5,0,1,1,2,9,1,1,26
Trey Johnson,1,1,1,0,0,0,0,1,0,0,4
Khem Birch,2,33,44,3,54,148,170,242,1,2,699
Ronald Roberts,1,0,1,0,5,2,1,4,0,0,14
Justin Cobbs,2,0,1,0,0,0,0,1,0,0,4
Micheal Eric,0,0,3,1,2,0,6,4,0,0,16
Brady Heslip,21,3,1,2,0,0,0,1,6,1,35
Jeff Allen,0,14,5,7,4,2,4,3,0,0,39
Demontez Stitt,39,9,5,4,0,0,1,0,2,0,60
Rene Rougeau,3,8,8,3,2,0,7,7,0,4,42
Brody Angley,25,6,2,2,0,0,1,3,1,0,40
Hector Hernandez,0,9,2,1,1,3,0,0,1,0,17
Anton Shoutvin,0,5,0,0,1,6,2,3,0,0,17
Leroy Hickerson,8,1,4,8,0,0,1,2,0,0,24
Will Frisby,0,1,1,0,1,1,0,0,0,1,5
Jason Kapono,1,4,5,0,0,0,1,2,4,2,19
Marcus Williams,6,5,7,6,1,0,0,2,0,1,28
CJ Fair,2,6,1,1,0,0,0,2,0,0,12
Michael Jenkins,15,21,7,2,0,0,1,3,1,4,54
Richard Solomon,0,1,1,0,3,1,2,4,0,0,12
Talib Zanna,0,0,2,3,2,2,4,16,0,0,29
Patric Young,0,0,1,1,3,1,1,5,0,0,12
Aaron Craft,13,4,4,1,0,0,2,0,0,0,24
Mitchell Watt,0,2,1,3,0,2,0,2,0,0,10
Shawn Jones,0,1,2,1,3,0,1,3,0,0,11
Joshua Davis,0,0,0,0,1,0,2,2,0,0,5
Ivan Johnson,0,3,1,0,0,6,2,3,2,0,17
Jerome Meyinsse,0,1,4,0,24,10,22,5,1,0,67
Marcelinho Machado,12,12,8,2,0,0,0,0,18,2,54
Nicolas Laprovittola,97,34,19,24,0,0,3,2,3,9,191
Marquinhos Vieira,15,5,7,4,2,0,2,4,13,1,53
Walter Herrmann,1,14,5,1,4,1,4,3,0,0,33
George Yeye Torres,24,8,2,1,0,0,0,0,0,1,36
Cristiano Felicio,0,91,91,24,89,318,186,382,0,7,1188
Olivinha Rodriguez,0,11,2,1,1,2,1,6,0,0,24
Vitor Benite,16,8,6,3,0,0,1,1,2,0,37
Derrick Caracter,0,0,0,0,8,2,1,0,0,0,11
Luis Vieira,1,1,0,0,0,0,0,0,0,0,2
Daniel Lorio,1,0,0,0,0,0,0,0,0,0,1
Chris Crawford,28,11,7,3,1,0,0,1,3,0,54
Keith Appling,22,3,5,4,0,0,1,0,2,1,38
Brock Motum,0,1,1,2,0,1,1,0,0,0,6
Jarell Eddie,16,40,22,1,0,0,4,4,28,12,127
Kevin Jones,0,1,0,0,0,1,1,2,0,0,5
Christian Watford,0,0,0,1,0,0,1,0,0,1,3
Dagan Yivzori,5,6,1,2,0,0,0,0,6,2,22
Brian Qvale,0,0,0,0,0,1,0,0,0,0,1
Josh Bostic,0,2,1,0,0,0,0,0,0,0,3
Joe Jackson,3,1,2,0,0,0,0,0,0,0,6
DJ Mbenga,0,0,0,0,0,0,0,0,1,0,1
Stephen Holt,4,2,2,0,0,0,2,1,2,0,13
Oguz Savas,0,0,0,0,0,3,4,1,0,0,8
Richard Hickman,11,1,1,0,0,0,0,0,0,0,13
Andrew Goudelock,28,10,15,6,1,0,1,1,5,4,71
Nemanja Bjelica,159,857,389,172,203,232,188,387,143,56,2786
Bogdan Bogdanovic,1456,519,353,194,103,9,77,87,245,229,3272
Semih Erden,0,0,0,0,1,0,0,1,0,0,2
Serhat Cetin,1,2,0,0,0,0,0,0,0,0,3
Luke Hancock,0,0,1,0,0,0,0,0,0,0,1
Jamil Wilson,9,57,17,2,3,12,0,3,15,2,120
Niels Giffey,2,3,1,0,1,1,1,1,1,0,11
Leon Radosevic,0,0,0,0,1,7,0,4,0,0,12
Alex King,0,3,0,0,1,3,0,0,0,0,7
Reggie Redding,12,1,3,1,1,1,0,1,0,1,21
Jonas Wohlfarth-Bottermann,0,1,0,0,2,1,1,0,0,0,5
Alex Renfroe,10,1,2,0,0,0,1,0,2,0,16
Jamel McClean,0,0,1,1,5,3,1,4,0,0,15
Akeem Vargas,0,3,0,0,0,0,0,1,0,0,4
Vojdan Stojanovski,3,0,1,0,0,0,0,0,0,0,4
Clifford Hammonds,16,3,2,1,2,0,2,0,0,0,26
Marko Banic,0,2,3,0,1,1,0,0,0,0,7
Moritz Wagner,7,136,63,29,41,116,53,52,10,5,512
Kevin Murphy,0,2,2,2,0,0,0,0,1,1,8
Sylven Landesberg,13,14,1,2,0,0,2,2,0,2,36
Guy Pnini,1,8,3,0,2,0,0,0,2,1,17
Aleks Maric,0,0,1,0,0,2,0,1,0,0,4
