,P&R Ball Handler,Spot-Up,Transition,ISO,Post-Up,P&R Roll Man,Cut,Offensive Rebound,Off Screen,Hand Off,Total
Devin Smith,2,13,0,1,0,0,1,1,2,1,21
Yogev Ohayon,14,10,1,3,0,0,0,1,0,0,29
Marquez Haynes,9,5,2,2,0,0,1,1,1,0,21
Jake Cohen,0,2,0,0,1,2,1,5,0,0,11
Nate Linhart,1,6,0,0,0,0,0,2,0,0,9
Kyrylo Fesenko,0,0,0,0,0,0,1,0,0,0,1
Alex Tyus,0,1,0,0,3,3,6,0,0,0,13
Ben Altit,0,1,0,0,0,0,1,1,0,0,3
Jordan McRae,532,229,188,123,2,7,29,38,50,52,1250
Delon Wright,1588,399,420,201,7,4,64,211,27,83,3004
Norman Powell,1019,828,721,162,6,11,88,107,179,100,3221
Cameron Payne,954,292,172,102,0,1,26,47,17,67,1678
Justise Winslow,1062,856,557,142,115,64,211,284,35,148,3474
Josh Richardson,2081,1134,534,165,42,17,138,233,228,532,5104
Patty Mills,2530,1036,538,144,0,27,118,126,333,383,5235
Boban Marjanovic,0,39,43,4,594,160,180,337,0,3,1360
Tim Hardaway Jr.,1456,1071,937,235,43,28,147,128,571,412,5028
Lamar Patterson,63,63,28,8,3,0,12,8,14,12,211
Myles Turner,8,642,324,110,660,1435,613,499,43,18,4352
Pat Connaughton,264,498,233,72,7,25,156,173,154,104,1686
Luis Montero,13,12,4,10,0,0,0,1,6,5,51
Frank Kaminsky,47,1156,254,166,411,726,287,268,160,45,3520
Joe Young,425,111,103,82,2,0,8,21,15,45,812
RJ Hunter,82,90,51,9,0,0,10,6,18,29,295
Terry Rozier III,2223,881,723,404,8,17,67,228,359,293,5203
Montrezl Harrell,76,148,550,160,696,735,628,582,11,5,3591
Jordan Mickey,5,45,23,12,25,50,58,62,2,2,284
Justin Anderson,218,477,247,106,16,17,95,158,108,96,1538
J.J. Barea,3097,392,260,319,5,0,31,73,75,226,4478
Stanley Johnson,757,832,593,231,120,16,52,174,60,161,2996
Xavier Munford,103,29,22,5,0,0,7,5,4,8,183
Jonathan Simmons,380,323,197,148,7,0,58,55,37,78,1283
Salah Mejri,0,56,52,6,28,178,181,272,2,1,776
Briante Weber,220,35,45,28,0,0,19,26,2,17,392
Josh Huestis,21,138,37,3,3,11,34,55,7,6,315
Jarell Martin,50,363,196,61,56,116,140,202,15,16,1215
John Holland,23,41,24,10,6,3,5,6,4,7,129
Trey Lyles,93,1020,269,143,325,409,203,277,113,73,2925
DAngelo Russell,4799,724,829,667,202,16,142,179,317,387,8262
Raul Neto,889,421,222,110,0,1,35,52,20,111,1861
Larry Nance,50,434,293,81,243,446,471,680,34,14,2746
Marcelo Huertas,518,54,65,20,1,1,13,24,13,28,737
Devin Booker,3857,640,1448,1022,468,23,226,169,816,445,9114
Alan Williams,0,4,38,2,87,96,99,129,0,1,456
Branden Dawson,0,2,6,0,4,0,3,2,0,0,17
Nikola Jokic,279,799,378,367,2021,1103,680,1007,239,32,6905
Emmanuel Mudiay,2910,728,714,343,131,12,143,134,115,264,5494
Axel Toupane,12,50,17,1,0,0,12,9,2,1,104
Chris McCullough,3,64,43,9,7,59,31,45,3,3,267
Rondae Hollis-Jefferson,261,575,596,294,380,293,429,404,34,44,3310
Mario Hezonja,781,749,502,181,45,32,145,146,238,145,2964
Aaron Harrison,53,50,31,9,0,2,3,9,24,8,189
Darrun Hilliard,191,95,52,21,2,0,19,6,23,37,446
Sasha Kaun,0,0,2,0,6,16,8,16,0,0,48
Otto Porter Jr.,712,1106,794,126,104,116,307,421,361,150,4197
Kelly Oubre Jr.,709,1262,880,129,12,26,259,295,243,293,4108
T.J. McConnell,2896,418,518,211,4,0,150,178,32,191,4598
Bobby Portis,23,860,365,164,652,603,237,578,54,38,3574
Willie Cauley-Stein,13,282,388,277,506,759,725,628,17,7,3602
Duje Dukan,2,6,1,1,0,0,0,3,1,0,14
Rashad Vaughn,78,266,111,14,0,0,26,17,78,42,632
Damien Inglis,16,18,14,3,3,0,6,3,3,7,73
Rakeem Christmas,0,5,6,1,6,25,15,32,0,0,90
Karl-Anthony Towns,50,1018,556,626,2519,1446,469,1145,340,46,8215
Tyus Jones,1892,395,377,141,0,1,45,66,33,115,3065
Christian Wood,11,183,145,37,63,142,98,127,6,8,820
Jerian Grant,1765,486,283,248,36,11,28,94,57,108,3116
Kristaps Porzingis,68,915,368,324,858,668,355,390,402,53,4401
Richaun Holmes,8,208,194,46,106,542,495,469,6,13,2087
Coty Clarke,0,2,1,1,0,0,0,0,0,0,4
Alex Stepheson,0,0,3,0,9,4,3,24,0,0,43
Justin Harper,0,25,5,0,4,20,6,6,3,3,72
Anthony Brown,43,98,50,15,1,0,4,21,19,19,270
Walter Tavares,1,1,6,1,4,5,17,12,0,0,47
Jahil Okafor,4,88,105,362,682,197,195,215,13,6,1867
Kevon Looney,8,110,97,46,43,98,428,444,13,4,1291
Bryce Dejean-Jones,22,28,20,14,2,0,5,9,5,8,113
Personal Foul,0,0,0,0,0,0,0,0,0,0,0
Thanasis Antetokounmpo,13,11,16,8,3,2,8,10,3,1,75
Tibor Pleiss,0,6,0,0,4,9,18,11,0,0,48
J.J. O'Brien,0,1,0,0,0,0,0,0,0,0,1
Cliff Alexander,0,1,3,0,3,3,3,3,0,0,16
Joshua Smith,0,0,1,0,15,2,10,18,0,0,46
Sam Dekker,61,428,295,35,12,63,154,219,39,42,1348
Pierre Jackson,77,11,7,7,0,0,1,4,0,3,110
Corey Walden,9,2,2,1,0,0,0,0,1,0,15
Yakhouba Diawara,1,10,2,0,2,0,0,0,2,0,17
Nnanna Egwu,0,0,0,0,2,0,1,8,0,0,11
Lazeric Jones,19,4,2,0,0,0,0,1,1,2,29
Sampson Carter,2,3,0,0,0,0,1,0,0,0,6
Devin Sweetney,0,1,1,0,0,0,0,0,1,1,4
Wesley Saunders,2,0,0,1,0,0,0,0,0,0,3
DaJuan Summers,0,5,2,1,3,2,2,2,2,0,19
Jason Washburn,0,0,0,0,0,0,1,1,0,0,2
Brandon Ashley,1,11,5,0,3,13,2,3,0,0,38
Kelly Oubre,715,1273,894,131,12,27,260,297,244,295,4148
Jaron Johnson,0,3,4,0,0,0,1,1,1,0,10
"Chuck Hayes, Jr.",0,0,0,0,0,0,2,2,0,0,4
Michael Frazier,7,10,3,0,1,0,1,1,2,1,26
Robert Upshaw,0,1,0,1,2,2,4,2,0,0,12
Omari Johnson,1,17,3,0,1,4,2,7,1,1,37
Will Cummings,12,9,5,6,0,0,1,3,0,3,39
Ryan Boatright,39,3,4,3,0,0,0,0,0,1,50
Chris Daniels,0,4,0,0,4,12,3,2,3,0,28
Jarrid Famous,0,1,1,3,3,3,1,3,0,0,15
Treveon Graham,87,442,121,15,13,16,47,116,28,41,926
Keith Benson,0,3,3,1,9,4,5,14,0,0,39
Corey Hawkins,1,1,1,0,0,0,0,0,1,1,5
Tre Kelley,12,1,2,4,0,0,0,0,0,0,19
Quinn Cook,670,258,235,92,1,8,41,42,102,106,1555
Keifer Sykes,21,6,5,12,0,0,0,0,1,3,48
Scottie Wilbekin,26,15,6,5,0,0,1,1,1,3,58
JP Tokoto II,2,2,4,0,0,0,2,2,0,0,12
Arsalan Kazemi,0,0,1,0,0,1,0,2,0,0,4
Sam Thompson,2,2,0,1,0,0,2,0,0,0,7
Travis Trice,21,1,2,3,0,0,1,1,1,1,31
Darion Atkins,0,1,0,0,1,0,0,0,0,0,2
Marcus Vieira de Sousa,10,3,1,4,2,0,0,0,4,1,25
Jason Robinson,1,3,1,0,0,1,1,1,2,1,11
Rafael Luz,10,3,0,0,0,0,0,0,2,0,15
Rafael De Sousa,0,3,0,0,0,1,1,0,1,0,6
Carlos do Nascimento,0,3,0,1,0,0,1,1,0,0,6
Marcelo Machado,9,5,1,2,0,0,0,1,3,0,21
Joao Batista,0,1,0,0,2,2,2,2,0,0,9
Tiago De Lima,0,3,0,0,0,1,0,0,0,1,5
George Torres Chaia,5,2,0,0,0,0,0,0,0,0,7
Luis Schwartzman,0,1,0,0,0,0,0,1,0,0,2
Jordan Sibert,3,8,2,0,0,0,1,0,3,2,19
Melvin Ejim,0,3,2,1,1,3,0,3,0,0,13
Levi Randolph,0,2,0,1,0,0,1,1,0,0,5
Denzel Livingston,8,8,6,6,0,0,1,2,3,5,39
Juwan Staten,3,0,3,1,0,0,0,0,0,0,7
Chris Walker,1,6,4,2,1,0,3,4,0,0,21
Kadeem Jack,0,0,1,1,0,0,0,0,0,0,2
Jordan Bachynski,0,0,1,0,1,0,1,0,0,0,3
Deshaun Thomas,0,2,3,1,2,3,1,1,0,1,14
Youssou Ndoye,0,0,4,0,1,4,2,1,0,0,12
Terran Petteway,1,2,1,0,0,0,0,0,0,0,4
Shannon Scott,6,0,1,0,0,0,0,0,0,0,7
Matt Janning,1,0,1,0,0,0,0,0,0,1,3
Marshall Henderson,0,1,0,0,0,0,0,0,0,0,1
Maurice Ndour,5,37,30,7,11,7,41,29,5,4,176
Greg Whittington,0,16,2,2,3,1,0,5,0,0,29
Nick Minnerath,0,4,0,0,0,2,0,1,0,1,8
Corey Webster,56,8,5,5,0,0,0,2,6,6,88
Chanan Colman,5,4,1,1,0,0,0,0,0,1,12
Gregory Vargas,29,2,7,4,0,0,1,1,0,1,45
Oz Blayzer,0,18,3,2,2,2,1,3,0,1,32
Dijon Thompson,1,4,4,4,1,0,0,0,0,0,14
Reggie Buckner,0,0,1,1,3,6,1,4,0,0,16
John DiBartolomeo,8,6,1,1,0,0,1,1,0,4,22
Yiftach Ziv,1,0,0,1,0,0,0,0,0,0,2
Amir Celestin,0,2,0,0,0,0,0,0,0,0,2
Netanel Artzi,0,2,0,0,0,0,0,1,1,0,4
Rafael Hettsheimer,0,13,2,0,3,10,1,4,0,0,33
Jefferson William,0,12,2,1,1,4,1,1,2,0,24
Alex Garcia,7,6,2,1,6,0,2,6,2,1,33
Ricardo Fischer,46,3,2,5,0,0,1,4,0,0,61
Robert Day,0,9,4,4,0,0,0,1,8,2,28
Leonardo Meindl,3,8,4,2,1,0,4,5,2,1,30
Wesley Sena,0,4,2,1,1,1,2,1,0,0,12
Rafael Mineiro,0,3,2,0,0,8,6,3,0,0,22
Paulinho Boracini,14,3,3,4,0,0,0,0,1,0,25
Patrick Vieira,3,0,0,2,0,0,0,0,0,0,5
Jaleel Roberts,0,1,1,0,3,2,1,3,0,0,11
Gabriel de Oliveira,0,1,0,0,0,0,0,0,0,0,1
Leonardo Eltink,0,0,0,1,0,0,0,0,1,0,2
Marcus Simmons,0,0,0,1,0,0,0,1,0,0,2
Jonathan Holmes,1,23,8,2,0,18,4,5,0,1,62
JP Tokoto,5,8,8,1,1,0,4,4,1,2,34
Jonas Maciulis,1,4,1,1,2,0,0,1,1,0,11
Trey Thompkins,0,12,0,3,12,4,1,2,0,0,34
Sergio Llull,32,7,7,3,0,0,0,1,1,2,53
Felipe Reyes,0,4,2,0,5,1,4,2,0,0,18
Andres Nocioni,1,8,6,0,3,1,0,0,1,0,20
Sergio Rodriguez,909,155,87,60,0,0,5,22,8,61,1307
Guillermo Hernangomez,5,54,56,27,144,172,163,200,2,1,824
Luka Doncic,2260,266,381,436,150,2,47,149,128,182,4001
Jaycee Carroll,0,7,5,1,0,0,3,3,9,1,29
Dino Radoncic,0,0,0,0,0,0,0,1,0,0,1
Terrico White,15,6,1,4,2,0,4,4,5,3,44
Edgar Sosa,3,0,0,0,0,0,0,0,0,0,3
Stefhon Hannah,1,0,0,0,0,0,0,0,0,0,1
Michael Holyfield,0,0,0,0,0,0,1,0,0,0,1
Alessandro Gentile,10,5,4,5,2,0,1,0,1,0,28
Jamel McLean,0,1,0,1,1,2,0,3,0,0,8
Robert Hummel,0,7,1,0,0,3,0,1,0,0,12
Charles Jenkins,8,4,1,0,0,0,0,0,0,1,14
Andrea Cinciarini,8,4,2,1,0,0,1,1,0,0,17
Milan Macvan,0,6,3,3,0,0,0,3,0,0,15
Bruno Cerella,2,1,0,0,0,0,0,0,0,0,3
Stanko Barac,0,1,2,0,2,2,0,2,0,0,9
Krunoslav Simon,6,4,3,1,0,0,0,0,1,0,15
Oliver Lafayette,7,1,1,2,0,0,0,0,0,0,11
Nikola Kalinic,1,2,0,0,0,0,0,0,0,0,3
Konstantinos Sloukas,10,3,1,1,1,0,0,0,0,0,16
Ekpedeme Udoh,0,2,1,0,2,2,1,2,1,0,11
Baris Hersek,0,0,1,0,0,0,0,0,0,0,1
Berk Ugurlu,3,2,0,0,0,0,0,0,0,0,5
Omer Yurtseven,0,1,0,0,0,1,0,2,0,0,4
Michale Kyser,0,0,0,0,0,1,0,0,0,0,1
Patrick McCaw,263,303,178,27,3,7,97,73,95,44,1090
Jaylen Brown,479,1206,996,266,305,46,268,271,191,203,4231
Bryn Forbes,750,898,389,48,0,7,18,44,169,232,2555
Dejounte Murray,1040,311,358,198,6,3,94,177,14,42,2243
Davis Bertans,79,865,342,17,12,107,82,105,171,77,1857
Damion Jones,0,0,0,0,4,11,7,13,2,0,37
Sheldon McClellan,45,43,30,8,1,0,4,6,10,4,151
Lou Williams,4033,565,697,536,2,24,53,130,178,349,6567
Isaiah Taylor,515,105,106,60,0,1,7,25,21,23,863
Bobby Brown,157,32,14,46,0,0,0,0,10,10,269
Troy Williams,65,176,167,21,0,1,53,52,11,23,569
Tomas Satoransky,1494,576,372,150,54,9,134,255,58,109,3211
Joel Bolomboy,0,5,8,0,4,15,10,17,1,0,60
Fred VanVleet,1996,572,537,293,0,19,38,73,117,104,3749
Jakob Poeltl,1,49,120,7,102,324,420,574,3,2,1602
Pascal Siakam,386,796,810,490,468,228,330,378,35,85,4006
Kyle Wiltjer,3,20,12,0,8,9,1,10,6,0,69
Paul Zipser,111,293,86,55,9,4,27,32,27,39,683
Denzel Valentine,695,424,271,62,2,0,31,65,70,169,1789
Taurean Prince,852,1009,644,200,15,49,72,150,333,237,3561
Andrew Harrison,1179,266,181,237,8,1,25,57,19,45,2018
Wayne Selden,375,352,217,83,9,6,36,58,66,89,1291
Thon Maker,4,427,170,22,42,201,221,219,14,8,1328
Malcolm Brogdon,1871,731,530,410,52,28,176,181,149,194,4322
Wade Baldwin,245,43,74,38,3,0,11,19,15,18,466
Alex Abrines,138,440,162,25,0,37,12,57,103,63,1037
Jake Layman,79,290,152,23,22,8,108,82,120,59,943
Tim Quarterman,35,12,6,9,0,0,0,4,1,2,69
Daniel Ochefu,0,1,1,1,8,18,8,10,0,0,47
Malcom Delaney,867,192,135,100,2,1,15,23,41,46,1422
Deyonta Davis,2,27,35,9,24,153,77,111,0,0,438
Semaj Christon,344,64,34,35,0,1,27,21,2,10,538
Domantas Sabonis,6,447,249,37,795,1163,518,602,7,7,3831
Buddy Hield,1548,956,1100,389,23,19,146,248,567,341,5337
Skal Labissiere,5,143,83,70,256,225,175,232,11,3,1203
Georgios Papagiannis,1,8,4,0,65,33,37,42,1,2,193
Brandon Ingram,1617,713,723,737,319,31,200,208,179,222,4949
David Nwaba,112,307,335,91,33,8,138,158,29,44,1255
E'Twaun Moore,727,770,651,125,38,29,126,151,374,176,3167
Cheick Diallo,0,84,115,25,50,208,201,175,7,2,867
Henry Ellenson,13,151,62,7,40,62,20,30,17,13,415
Patricio Garino,5,12,4,1,0,0,2,1,2,1,28
Stephen Zimmerman,0,4,5,1,15,14,11,11,1,0,62
Marcus Georges-Hunt,36,23,32,17,2,0,3,8,3,3,127
Edy Tavares,0,0,1,0,12,5,10,19,0,0,47
Gary Payton II,89,79,70,5,3,0,37,43,4,13,343
Timothe Luwawu-Cabarrot,184,496,270,40,4,4,96,71,81,104,1350
Ron Baker,274,99,83,29,4,2,23,23,31,20,588
Alex Poythress,3,85,34,0,2,28,29,53,0,3,237
Shawn Long,2,39,13,20,29,37,24,60,2,2,228
Mindaugas Kuzminskas,60,173,105,30,24,5,55,55,14,14,535
Chasson Randle,245,117,75,38,0,0,31,17,23,31,577
Marshall Plumlee,0,5,12,2,11,20,18,32,0,0,100
Okaro White,7,63,23,8,8,8,18,37,4,4,180
Caris LeVert,1645,522,417,457,3,3,105,139,79,126,3496
Isaiah Whitehead,591,176,157,98,0,0,20,35,17,28,1122
Nicolas Brussino,77,82,23,6,0,0,8,30,30,14,270
Dorian Finney-Smith,178,709,272,68,16,60,144,337,89,35,1908
Yogi Ferrell,1384,448,309,160,1,4,49,68,125,105,2653
Jarrod Uthoff,3,11,6,4,6,3,7,10,4,1,55
AJ Hammons,0,12,3,4,20,29,7,13,1,1,90
Kris Dunn,2151,474,411,208,61,4,37,90,23,81,3540
Malik Beasley,304,580,393,47,0,2,69,80,129,200,1804
Juan Hernangomez,48,391,166,3,31,32,101,163,37,57,1029
Jamal Murray,2644,725,660,441,30,60,251,249,355,640,6055
DeAndre Bembry,618,397,347,53,2,2,158,126,37,124,1864
Marquese Chriss,17,544,317,93,197,305,295,324,40,15,2147
Derrick Jones Jr.,35,281,217,4,7,49,185,206,12,33,1029
Tyler Ulis,1254,139,178,140,0,1,15,45,16,56,1844
Dragan Bender,30,478,160,29,71,148,78,108,45,23,1170
Chinanu Onuaku,1,1,4,1,4,11,7,8,0,0,37
Brice Johnson,2,8,13,2,14,14,7,14,2,1,77
Kay Felder,323,48,56,36,0,2,7,7,6,17,502
Dario Saric,158,1214,608,275,517,320,384,505,214,92,4287
C.J. Watson,196,70,83,23,0,1,19,18,25,18,453
Ivica Zubac,1,39,118,3,205,327,359,352,11,4,1419
Johnny O'Bryant III,1,57,17,15,51,55,37,40,2,1,276
Ben Bentil,0,6,4,0,4,3,0,5,0,0,22
Mike Tobey,0,5,0,0,2,3,2,6,0,0,18
Diamond Stone,0,3,2,3,10,2,3,1,1,0,25
Malachi Richardson,61,107,49,21,0,0,6,12,16,29,301
Georges Niang,83,277,113,9,16,28,24,31,26,35,642
Joel Embiid,109,729,482,429,2231,509,388,533,125,51,5586
Quincy Act,0,0,0,0,0,1,0,1,0,0,2
Michael Gbinije,4,9,6,0,2,0,3,3,0,3,30
Jonathan Gibson,143,44,26,8,0,0,2,1,22,16,262
Demetrius Jackson,108,25,25,14,0,0,6,13,6,12,209
Yi Jianlian,0,5,1,0,0,13,3,2,1,0,25
Ryan Arcidiacono,697,274,117,33,0,5,28,43,15,54,1266
Livio Jean-Charles,0,2,0,0,1,1,2,5,0,0,11
Perry Ellis,0,1,0,0,0,0,0,0,0,0,1
Rasheed Sulaimon,9,4,2,2,0,0,0,0,0,0,17
Vashil Fernandez,0,0,0,0,0,0,0,1,0,0,1
Drew Crawford,6,10,20,1,0,0,2,1,3,2,45
C.J. Williams,70,112,57,14,1,3,26,14,14,18,329
Kyle Collinsworth,92,29,18,16,22,0,7,36,6,9,235
JJ O'Brien,0,4,0,0,0,0,1,0,1,0,6
Vincent Hunter,1,4,12,3,2,1,6,8,1,0,38
Damion Lee,142,201,161,21,3,1,47,51,145,78,850
Andrew Andrews,9,4,2,0,0,0,1,1,0,0,17
Beau Beech,0,2,0,0,0,1,0,0,0,0,3
Egidijus Mockevicius,0,1,1,0,0,0,0,1,0,0,3
Josh Magette,148,18,9,5,0,0,1,4,1,6,192
J.J. Avila,0,1,0,0,0,0,0,0,0,0,1
Thomas Walkup,1,3,0,0,0,0,0,0,0,1,5
James Webb III,1,26,9,0,0,3,5,16,1,0,61
Brandon Paul,42,78,41,6,0,0,14,9,10,18,218
Trey Freeman,1,0,1,1,0,0,0,0,0,0,3
Isaiah Cousins,6,0,0,0,0,0,0,1,0,0,7
Keith Hornsby,10,3,1,0,0,0,0,0,2,0,16
Stefan Jankovic,0,1,0,0,1,0,0,0,0,0,2
Guillermo Diaz,5,4,1,0,0,0,1,0,1,0,12
Gustavo Aguirre,19,6,2,0,0,0,0,2,0,0,29
Marcos Mata,4,7,3,0,0,1,0,1,2,0,18
Gabriel Deck,0,5,2,2,2,1,0,2,2,0,16
Mathias Calfani,0,6,0,0,1,1,0,2,0,0,10
Matias Sandes,1,2,0,0,3,1,1,2,0,0,10
Selem Safar,4,4,0,0,0,0,0,1,1,0,10
Santiago Scala,10,6,1,0,0,0,0,1,0,0,18
E.J. Singler,2,6,4,1,0,0,0,1,1,0,15
Yanick Moreira,0,0,0,0,0,0,0,1,0,0,1
Kaleb Tarczewski,0,0,0,0,1,2,0,1,0,0,4
Cat Barber,10,0,2,5,0,0,0,0,0,1,18
Marcus Paige,21,5,4,2,0,0,0,0,4,1,37
Quincy Ford,0,2,0,0,0,0,0,2,0,0,4
Shawn Dawson,0,1,0,1,0,0,0,1,1,0,4
Alex Perez,17,3,1,1,0,0,0,0,2,0,24
Evan Ravenel,0,2,0,0,0,1,0,1,0,1,5
William Graves,2,10,4,2,0,0,0,2,1,0,21
JARRID FAMOUS,0,0,0,0,0,2,3,1,0,0,6
Amit Simhon,3,9,1,1,0,0,1,0,2,0,17
Willy Workman,4,6,5,1,1,0,1,1,2,0,21
Orlando Mendez-Valdez,12,3,1,3,0,0,0,0,1,0,20
Danuel House,87,427,239,43,1,57,42,86,37,30,1049
Jameel Warney,0,0,1,0,5,4,5,5,0,0,20
Matt Costello,0,2,2,0,3,3,7,1,0,0,18
D'Vauntes Smith-Rivera,0,0,0,1,0,0,0,1,0,0,2
Nick Zeisloft,0,0,1,0,0,0,0,0,0,0,1
Julian Jacobs,6,0,0,1,0,0,0,0,0,1,8
Timothe Luwawu,186,498,272,40,4,4,96,71,81,104,1356
Brad Oleson,10,3,0,3,0,0,0,0,0,0,16
Stefan Peno,8,1,0,1,0,0,1,0,0,0,11
Justin Doellman,0,5,0,0,0,2,0,2,1,0,10
Ante Tomic,0,0,0,1,8,3,3,1,0,0,16
Juan Carlos Navarro,9,3,2,2,0,0,0,1,1,0,18
Stratos Perperoglou,2,4,0,2,0,0,0,1,2,1,12
Aleksandar Vezenkov,0,7,1,0,0,2,0,0,1,0,11
Marcus Eriksson,3,1,1,0,0,0,0,0,1,1,7
Elgin Cook,0,1,1,0,0,0,0,0,0,2,4
Scott Wood,1,1,2,0,0,0,0,0,2,0,6
Rudy Fernandez,6,4,0,0,0,0,0,1,3,2,16
Othello Hunter,0,0,2,0,2,3,2,3,0,0,12
Jeffery Taylor,0,3,0,2,0,0,2,1,0,0,8
Dontaye Draper,1,0,0,0,0,0,0,0,0,1,2
Alex Suarez,0,1,0,0,0,0,0,1,0,0,2
Zhao-Xu Zhang,0,1,0,0,0,4,0,0,0,0,5
Guerschon Yabusele,7,69,32,5,54,48,14,52,2,4,287
Yi Zhai,6,1,3,0,0,0,0,0,0,0,10
Xiao-Yu Liu,16,2,5,2,0,0,0,0,0,0,25
Quanxi Wu,0,0,0,0,1,0,4,0,0,0,5
Ren PengPeng,3,1,0,0,0,0,0,0,0,0,4
Wen-Ting Tseng,0,2,0,1,1,0,0,0,0,0,4
Liang Cai,1,7,3,0,1,0,0,1,2,0,15
Peng Ju,0,0,1,0,0,0,0,1,0,0,2
Larry Nance Jr,40,244,131,43,153,226,241,341,8,7,1434
Jordan Bell,5,71,101,47,70,103,180,173,3,2,755
Cedi Osman,631,566,317,114,66,43,71,93,56,173,2130
Ante Zizic,0,13,42,6,170,145,126,146,1,0,649
Jayson Tatum,911,803,695,589,274,96,146,182,313,272,4281
Semi Ojeleye,36,316,122,24,14,35,50,94,15,22,728
Abdel Nader,125,296,134,29,9,7,26,35,42,34,737
Ben Simmons,1538,170,1031,411,848,58,533,462,16,60,5127
Donovan Mitchell,3414,686,696,528,9,22,100,165,289,447,6356
Royce ONeale,229,588,329,46,0,12,59,70,27,47,1407
OG Anunoby,109,617,343,62,67,17,136,167,36,40,1594
Tony Bradley,1,2,26,1,12,59,44,88,1,0,234
Damian Jones,0,29,30,1,24,120,121,112,0,1,438
Bam Adebayo,53,127,232,101,227,426,526,437,10,1,2140
Terrance Ferguson,63,455,231,12,3,28,49,72,28,37,978
Wade Baldwin IV,59,14,23,16,1,0,4,5,6,10,138
Zach Collins,2,286,61,22,186,188,208,193,6,1,1153
Sterling Brown,160,297,252,30,1,5,50,89,68,58,1010
Caleb Swanigan,0,30,19,4,59,35,53,53,0,0,253
Emeka Okafor,0,6,14,0,15,18,43,46,0,0,142
Zhou Qi,1,22,7,0,2,4,4,6,2,3,51
Markelle Fultz,727,162,215,40,23,2,59,66,11,81,1386
Furkan Korkmaz,144,304,142,15,0,23,37,29,69,98,861
Derrick White,871,392,189,65,4,10,45,70,35,72,1753
Alex Caruso,445,151,135,41,0,11,58,47,12,44,944
Josh Hart,188,553,499,35,8,4,63,127,121,75,1673
Andre Ingram,3,10,9,0,0,0,0,2,7,1,32
Sindarius Thornwell,61,168,128,12,2,2,27,40,11,16,467
Tyrone Wallace,233,172,196,37,14,1,78,46,9,31,817
Thomas Bryant,1,154,123,13,48,307,214,197,6,2,1065
Justin Jackson,148,547,271,22,14,16,112,95,126,91,1442
De Aaron Fox,2532,369,818,327,4,1,55,102,52,119,4379
Nigel Hayes,0,15,4,3,5,5,0,4,2,0,38
Jarrett Allen,2,83,120,8,11,664,519,510,1,2,1920
Jabari Bird,12,6,7,0,0,0,10,6,3,2,46
Kadeem Allen,184,68,31,26,0,0,3,14,11,8,345
Milton Doyle,45,24,11,9,0,0,1,5,0,3,98
Frank Ntilikina,1079,310,192,83,13,5,22,68,40,107,1919
Damyean Dotson,364,341,234,72,1,7,37,53,209,151,1469
Luke Kornet,11,227,67,7,54,187,62,64,29,6,714
Isaiah Hicks,1,17,19,8,20,25,27,14,0,1,132
London Perrantes,26,4,0,1,0,0,2,1,0,3,37
Wesley Iwundu,186,262,222,37,6,3,82,98,15,55,966
Rodney Purvis,36,35,27,6,0,0,0,1,18,9,132
Jamel Artis,26,38,12,9,5,2,11,6,3,6,118
Devin Robinson,5,16,13,5,0,2,15,11,2,3,72
Lauri Markkanen,133,792,356,107,284,399,131,214,240,105,2761
Luke Kennard,691,391,255,54,5,7,73,40,136,298,1950
Reggie Hearn,0,1,0,1,0,0,0,0,0,0,2
Charles Cooke,2,5,4,3,0,0,0,0,3,3,20
Dillon Brooks,662,497,360,119,32,11,89,109,142,208,2229
Ivan Rabb,1,53,46,21,89,93,110,129,1,3,546
Kobi Simmons,161,52,66,24,0,1,17,15,6,18,360
Myke Henry,25,50,25,4,0,0,10,10,12,7,143
Johnathan Motley,1,42,32,11,47,43,34,42,0,0,252
Davon Reed,42,39,27,6,1,0,3,7,24,6,155
Shaquille Harrison,386,209,190,106,1,2,39,53,9,48,1043
Alec Peters,2,32,14,0,2,6,7,8,10,3,84
Jalen Jones,16,75,27,8,5,1,7,27,9,13,188
Maxi Kleber,11,503,117,11,67,231,146,253,49,13,1401
John Collins,19,338,245,55,205,504,408,470,14,28,2286
Tyler Dorsey,299,222,144,60,0,2,23,44,82,80,956
